Date,AA,AAL,AAP,AAPL,ABBV,ABG,ABM,ABNB,ABT,ACI,ACM,ADBE,ADI,ADM,ADP,AEE,AEP,AES,AFG,AFL,AGCO,AIG,AIZ,AJG,ALB,ALK,ALL,ALLY,ALV,AMAT,AMD,AMGN,AMP,AMRK,AMT,AMZN,AN,ANDE,APA,APD,APH,APO,ARKO,ARMK,ARW,ATUS,AVGO,AVT,AVY,AXP,AZO,BA,BAC,BAH,BALL,BAX,BBWI,BBY,BDX,BEN,BIIB,BJ,BK,BKNG,BKR,BLDR,BLK,BMY,BSX,BURL,BWA,BX,C,CAG,CAH,CAR,CARR,CASY,CAT,CBRE,CCK,CDW,CE,CEG,CFG,CHRW,CHTR,CHWY,CI,CINF,CL,CLF,CLX,CMC,CMCSA,CMG,CMI,CMS,CNC,CNP,CNXC,COF,COP,COR,COST,CPNG,CRM,CSCO,CSX,CTAS,CTSH,CTVA,CVNA,CVS,CVX,CYH,CZR,D,DAL,DAN,DASH,DD,DE,DELL,DG,DGX,DHI,DHR,DINO,DIS,DK,DKS,DLTR,DOV,DOW,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EIX,EL,ELV,EME,EMN,EMR,EOG,EPD,EQH,EQIX,ES,ET,ETR,EXC,EXPD,EXPE,F,FANG,FAST,FCNCA,FCX,FDX,FE,FI,FIS,FITB,FLR,FMCC,FNF,FNMA,FOXA,GD,GE,GEHC,GILD,GIS,GLP,GLW,GM,GNW,GOOGL,GPC,GPI,GPK,GPN,GS,GT,GWW,GXO,HAL,HBAN,HCA,HD,HIG,HII,HLT,HON,HPE,HPQ,HRL,HSIC,HSY,HTZ,HUM,IBKR,IBM,ICE,IEP,IFF,INGR,INTC,INTU,IP,IPG,IQV,ISRG,ITW,J,JBHT,JBL,JBLU,JEF,JLL,JNJ,JPM,K,KD,KDP,KEY,KHC,KKR,KLAC,KMB,KMI,KMX,KNX,KO,KR,KSS,L,LAD,LDOS,LEA,LEN,LH,LHX,LKQ,LLY,LMT,LNC,LNG,LOW,LPLA,LRCX,LULU,LUMN,LUV,LVS,LYV,M,MA,MAN,MAR,MAS,MCD,MCHP,MCK,MDLZ,MET,META,MGM,MHK,MKL,MMC,MMM,MNST,MO,MOH,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MTZ,MU,MUSA,NEE,NEM,NFLX,NGL,NKE,NOC,NOV,NOW,NRG,NSC,NSIT,NTRS,NUE,NVDA,NVR,NWL,NWSA,OC,ODP,OI,OKE,OMC,OMI,ON,ORCL,ORI,ORLY,OSK,OTIS,OVV,OXY,PAG,PAGP,PARR,PBF,PCAR,PCG,PEG,PEP,PFE,PFG,PFGC,PG,PGR,PH,PHM,PII,PKG,PLD,PM,PNC,PPG,PPL,PRU,PSX,PVH,PWR,PYPL,QCOM,R,REGN,RF,RGA,RJF,ROK,ROST,RPM,RS,RSG,RTX,RUSHB,SAH,SAIC,SANM,SATS,SBUX,SCHW,SEB,SHW,SJM,SMCI,SNEX,SNX,SO,SPGI,SRE,STLD,STT,STZ,SWK,SYF,SYK,SYY,T,TAP,TFC,TGT,THC,THO,TJX,TMHC,TMO,TOL,TRGP,TRV,TSCO,TSLA,TSN,TXN,TXT,UAL,UBER,UFPI,UGI,UHS,ULTA,UNFI,UNH,UNM,UNP,UPS,URI,USB,USFD,V,VFC,VLO,VMC,VOYA,VRTX,VST,VTRS,VZ,W,WAB,WBD,WCC,WDAY,WDC,WEC,WFC,WHR,WKC,WLK,WM,WMB,WMT,WRB,WSM,WSO,WY,XEL,XOM,XPO,XYL,YUMC,ZBH,ZTS
2024-01-03,-0.0546382287870687,-0.03645831744171746,-0.015335146803135857,-0.007487792976650143,0.004004419856907804,-0.06358821756332933,-0.020868594230152637,-0.007882195064471409,-0.0030041784932435256,-0.005256424888983702,-0.02397092644490073,-0.014274189653537883,-0.02386605576995171,0.00508512496252389,-0.0038985411011980275,-0.004459606932370241,0.0024044094142210426,-0.02119959074494182,-0.013652887460322227,-0.0010805648203559004,-0.02252061145951445,-0.0033410590337393797,0.0007654010201949557,8.903369863366706e-05,-0.04568048331250618,-0.05007829880024095,0.008274646059464708,-0.020078999190329516,-0.04695191719123104,-0.018915547513541187,-0.02352427813365343,0.011096211998986139,0.003983856260105334,-0.03092088966044404,-0.01882908520285964,-0.00973782115920796,-0.048709245596732176,-0.021859721478552308,0.01772363848218328,-0.009544177009295773,-0.018073162193661618,0.009197380558504387,-0.02155701947272215,-0.009305691061111343,-0.01584787334683191,-0.04049847753770208,-0.024691834557433512,-0.016266902982589704,-0.014724264240824403,-0.010567843162737622,-0.00035425816989487213,-0.031180453670185515,-0.010914432127214546,-0.010746829439172711,-0.01983170909207055,-0.0185329140785514,-0.025922080397122294,-0.023686370948638236,-0.02016953374344732,-0.034824118591704756,-0.015987445055875127,-0.025995246701323804,-0.01107293716886082,-0.020482279102153833,-0.0002946177426084162,-0.036703393064475565,-0.020179828522696397,-0.008718718298097783,-0.004149406601549943,-0.03597451752478109,-0.05314426435917463,-0.04615268614846524,0.01131234087001265,-0.008465878416459516,0.020561348465119922,-0.04873326419606028,-0.027457938444941155,-0.0051155183306998975,-0.02873153242510118,-0.04473286970971635,-0.01787462177814436,-0.015271597570168827,-0.02895561578858208,0.005206018993171302,-0.04088328537922925,0.002410215939275817,-0.012362382103047742,-0.06577186557553238,-0.020767437207270145,-0.0060445768641971265,-0.010282419515276198,-0.006575673500512358,-0.021908776945224084,-0.024910250847826054,-0.00824349902300403,-0.004944874035120339,-0.01434611730171731,0.0013510588188476724,-0.0011714690243411763,0.0041364587285273036,-0.006756704236459021,-0.01052121859243449,0.01989973192657346,0.008583464307797328,-0.009160003137526518,-0.015893198173892453,-0.016749282285168032,0.007781312132007612,0.0011554045833961357,-0.01964804033630496,-0.009811934481219642,-0.009884622007921506,-0.044608151275269625,0.0003710066931903455,0.01906640111804947,0.06645563102039898,-0.05818331624783235,-0.0016491861478060699,-0.04227449641970382,-0.05841941405939488,-0.02788723270721305,-0.006321822500810148,-0.018857231080871784,0.024201192624951018,-0.0651569527928898,-0.008095428638967395,-0.012876962974472939,-0.01695131363186697,-0.0023156034073139597,0.010362756545069463,0.012514237014301877,-0.04897251003148073,-0.04083059028736391,-0.021053302613328717,-0.012651406013223454,-0.011584924855992496,-0.00697925603308569,0.009917246775984268,-0.014968645179691542,0.021160672038669448,-0.01489269179693875,-0.0005154285201889319,-0.0072943313550590805,-0.010494572464826102,0.006384521950894673,-0.010505637220366904,-0.04668271581226424,0.003466737615815063,-0.010621381358861814,-0.015327602989646638,-0.012515703377747545,0.027796115413942335,0.01351345223619127,-0.02083344123296338,-0.01724905767035423,0.008628703561746498,0.010086369930980554,0.004189347598850368,-0.00795166690963145,0.0015737497048489146,-0.025342697343727183,-0.037006554931305,0.020126077808042542,-0.023131344903623452,-0.026090242663743712,-0.01710631695913789,-0.018236607619645406,0.009625322445750983,-0.009994002199843144,-0.012465148813977756,-0.023001738346051792,-0.025336476641246053,-0.024691334404499887,-0.0310671546210316,-0.05769225478877493,-0.007936537192372861,-0.007965876939134864,-0.015005961446879823,-0.003404391972346321,0.0028833762196089907,-0.00029961876948714217,0.01917488727677208,-0.011807133034105854,-0.02163659019134767,-0.0014992846727810427,0.005428050815359242,-0.014048519894791056,-0.0575407786909069,-0.0020095501896579826,-0.013053345547305195,-0.016765310621677076,-0.04222381279796028,-0.005275074866724405,-0.0392483048134018,0.012458609101450024,-0.026438587492722876,-0.011768111446641139,-0.019763554971644393,-0.00012282346106617936,-0.01464756857695182,-0.006386587858891013,-0.021387650724746465,0.0064974100073660335,0.0023464725117645635,-0.006097678498793058,-0.012440376421171684,-0.0009894783665007623,-0.05490190945236184,-0.011869760428789178,0.024600788920718486,-0.008668623445534318,-0.012969483183808417,-0.0033995041516592384,-0.017563175406811626,-0.015315929928806815,-0.015690484091115176,-0.020902423214773425,-0.0051998694138131185,-0.029607266528474563,-0.04505406011680768,-0.02673879331003226,-0.008787651831434484,-0.008986358615766465,-0.018108250484047517,-0.0061650928073857525,-0.0645161582198176,-0.013607086530590506,-0.03156765162738384,0.00625096092956734,-0.004358300128517456,-0.004847715960664245,-0.03388143076809036,-0.0233741758533067,-0.02943195385902664,-0.0010491464763218161,-0.017464088844762138,-0.013918818803787314,-0.005066981043661878,0.012338726392679522,-0.04816270755808705,-0.028566264610900394,0.0023403598479172505,0.0054029115527416405,-0.05777472382692317,-0.002696587162166919,-0.0667528112978849,-0.003148058506108997,-0.05797310220008367,-0.01220697683740024,-0.02519778300751152,0.00019077858617033705,-0.013747694432309943,0.04305979669162463,0.006577210534139288,-0.033308856343500115,-0.0002952024639761852,-0.029179001639891622,0.008580734260298595,-0.01650866184199573,-0.014563330163501975,-0.052910065925260596,-0.041081581234636566,-0.012858045872728208,-0.026685513706484754,-0.04149799564630463,-0.007395256548823226,-0.02325581884978778,-0.012621632111277203,-0.034550170985504725,-0.008921328779200044,-0.02298992620984741,0.014616882902340533,-0.007583735794529978,-0.003414651823967274,-0.005255704898878832,-0.027044845088313063,-0.04131837504329938,-0.005617940289679657,0.0060471857823971575,-0.0200908445542326,-0.01894522286159328,-0.004329169085972917,0.013834723078420597,0.004660008590922082,0.036295470140726316,0.013511273673867619,-0.02119272270447159,-0.0007279857793485167,0.001155006213495513,-0.031935726425610156,-0.0487048094519672,-0.0009715575614026584,0.009332651572570239,0.0068215793083714615,-0.022244241615486993,0.0037567237603779446,0.014545440673828125,-0.023557032171306003,0.010189623747694831,0.007936525397101324,-0.01777403045144066,0.008195189171331219,-0.011414725325076147,0.0062235140227191454,-0.02698256659072107,0.006498503924499577,-0.012435656292935637,-0.0028784701669894996,-0.04347813347340468,-0.0049139924500353205,-0.020299808806285458,-0.02982392835003378,-0.06288529884520733,0.010137946540818454,-0.025902569173822165,-0.014545490215351009,-0.02627378109060352,-0.01537587943999763,-0.0030548555497854624,-0.001343952302439444,-0.03307559126293813,-0.008820378935271211,0.009286564166491651,0.00932553307045092,-0.04479762182979252,0.003724286740931504,-0.017779034503914604,-0.011486474338791242,-0.01911524934077291,-0.004432150134386359,0.004387358663185514,0.00023128751851508866,0.0,-0.005561895168274766,-0.014044077739792327,-0.006050790030204256,0.009527947816407423,-0.0172913777546867,-0.010635228505337269,-0.042602829664963315,-0.0014643798099058802,-0.030456006801670266,-0.0014648944454522805,-0.03092667952660877,-0.0112711499619218,0.005452574825354217,-0.017022128968206873,0.010872082954002105,-0.03447418596778773,-0.03598226941362781,-0.04604617918727083,-0.018754715649791698,-0.008690953525776313,0.013878450844576173,-0.03589737290968653,0.0058833538471532165,-0.025289433755393276,-0.008225039964499414,-0.021136003610484955,-0.02369226742747277,-0.008172630739377018,-0.007396607986847159,0.004576649214034223,-0.04109857797815242,-0.042045270788556466,-0.009792032953232499,-0.021622697002325997,-0.0884786976414742,-0.004697252384895156,-0.029667109830641247,0.002097364706402427,-0.026696269224428693,0.0016978830972300685,-0.016850618286318286,0.003596103975349818,-0.006595633283291935,0.019618745668102067,-0.014963790204913674,0.002505860714157482,0.0016820390406648844,-0.005787708811878178,-0.01012747823647242,-0.04175135046769729,-0.013435108884195857,-0.007730473945931959,0.007524805400892731,-0.0011594908741388021,-0.0004831833142273645,-0.026659566109350052,-0.0309573772333519,-0.02406947074097543,-0.06628651878302283,-0.01693807541911374,-0.03320053178516402,-0.02817254322655327,-0.017563096766451736,0.015389851097420859,-0.0006269037561681401,-0.01810053829365177,-0.04013364984377277,-0.016567587746781465,-0.014888027478755617,-0.023996112432290273,-0.029224027645687323,-0.002226808251742818,-0.0360147632497837,-0.005620123746445493,-0.021545838835567377,-0.026283838006536886,-0.00664644761775024,0.004987624271055591,0.012034813041480685,-0.007106831277404635,-0.005052241110158673,-0.03516124946088006,-0.02641766131635337,-0.007392914550535479,-0.0034380567768366177,-0.06112614193784505,0.023572760429085626,-0.019096726861935198,-0.015128935747077632,-0.00048675428986566516,0.002889426489695479,-0.001756141296278102,0.007201629634087325,-0.06378635723085302,-0.009611529452582146,-0.03087475655131733,-0.028350786801577876,0.0004845865640525915,-0.010224150155681677,0.003359704461505464,-0.013176462115785825,-0.040927477918663024,-0.022202819009604635,-0.017904095849936352,-0.006013213905717851,0.022240925852938798,6.261144635599791e-05,0.005682599319628778,-0.043086928079722364,-0.024764216198665867,-0.02098305790838073,0.0017331660966617424,0.008401824323994944,-0.027097025174216305,-0.018562442162327608,0.01201705057416258,-0.007578954304276353,-0.01851767708742591
2024-01-04,-0.011432127827703309,0.010810837481448399,-0.008360583031746804,-0.01270000981438113,0.006232205721346418,-0.008003058339001057,-0.0023041879727691006,0.002248561354182721,0.013331048432725368,-0.00748547134919586,-0.004261745331335498,-0.008289739968384557,-0.015294222924455592,-0.018870342345175373,0.004945943694790733,0.003257909431110262,0.00012003065216270592,-0.003169407121005885,0.023692390554439058,-0.01069842101156171,0.0031834932181127318,0.0002912939984736074,-0.005353524243757457,0.003910646833656939,-0.03031823221426133,0.010708490498449574,0.02413800658133991,-0.010966959885290062,-0.008974510340501785,-0.014130060012835677,0.005098929539399277,0.008247966942059426,-0.003941700412325222,0.026297212072761145,0.0035865852942018606,-0.026267891590348702,-0.01764910130153685,-0.00407950852522343,-0.0734695067972746,-0.0022520926730889013,-0.004732634564597826,0.028534152825301584,0.0159120275085336,0.0036126875325173113,-0.004576666881126901,-0.03571425253915794,-0.009040404084987075,-0.015295566005301353,-0.0053373219165451236,0.007646015653075766,-0.003964875791218403,0.004222864022927597,0.008052728649353025,-0.005788593737739323,0.014324147249368258,0.013113181832900667,-0.003441041773874276,-0.0017232324357779882,0.010146924449214723,0.007074601306429118,-0.011957612967636755,0.013268304874656023,0.004054009146637894,0.003129650123311789,-0.01975209937235356,-0.012679708137701695,0.0022954127204772856,0.006576503604726058,0.00989582829729252,0.0015969538633042735,0.00822820046838113,0.004495356731955669,0.002423367062555526,-0.019125747255127057,0.007925167411525713,-0.006643130257223295,0.010564642657660661,0.009921583596172345,0.00633148090824176,-0.01830437761877568,0.002552429385313193,-0.010216281990808485,-0.0032614093250947773,-0.004229535207249668,0.005600540584614011,0.009961106226177519,-0.028241169598157256,-0.0071838900650974535,0.008430418269343098,0.01292288623488358,0.005632718972737205,-0.02749485870469659,0.006571357681321333,-0.013079998164446827,-0.015700792377137063,-0.005900642306788106,-0.0077400889015639684,0.001518070278123007,0.00612459256954212,-0.0017164188012197545,-0.008039651351224864,-0.007267557224870713,-0.028766712697556707,0.0016166588362327428,0.0056769754450183285,0.004522005850681188,-0.0023824915022936377,-0.008513078665669749,0.0017309367133491182,0.003618827266072433,-0.0010857979256704287,-0.009983465354273746,-0.0021417536316630237,-0.0045745304442640355,-0.010963111001539905,-0.02967356321318637,-0.0020000033908420534,-0.004748971534617619,0.01187398583211885,-0.008759063327355876,0.001386423029397843,-0.005972481612524394,-0.0024404150423950055,-0.008224656937804942,0.026508180293193906,0.006300003126749942,-0.0017576201419228221,0.007841955663753897,-0.028744899471458973,-0.011893212644319973,-0.021722745689360168,-0.002376581274178613,-0.003949740638534371,-0.001550448107696889,-0.00805418680008807,0.0037407012951939933,-0.004054830129145093,-0.002935904227848729,0.008452838654284589,-0.025208220198848497,-0.00978209495746718,0.0019158254220834614,-0.023421446235729504,-0.0032122183355994816,0.002688076388989602,0.009918804545827609,0.00043259061451217384,0.009053279126030933,0.002897589660406208,0.0034085012627169675,0.004435974293626632,-0.031685245006597196,-0.008147998711470206,0.00431687065625197,-0.0020339480818976075,-0.021776280814680082,-0.010699053528774094,-0.00029092440218914106,-0.004422420681444161,-0.00023562705659374572,-0.0011723981137662376,-0.0025616865330204686,-0.027158639187347844,0.0017718654991549787,-0.009248548925332112,0.004350677169647987,-0.009489606645814441,0.0007946463203227783,0.009487666034155628,0.005979091593888208,0.012948810002331612,-0.01218523583051212,0.012658215432457043,0.0004164072404497787,0.010204071702683226,0.001999974837344043,-0.0014034650966782136,0.00483643724179017,0.006043761199926001,0.0119788784715531,-0.01483606969692386,0.00023808834828376035,0.004978502629758408,0.006237647593999807,-0.003003000207918216,-0.018211956258901263,7.334866669750362e-05,-0.011724015503734586,0.009665582161070274,0.002549625621881768,0.0030382656564789112,-0.0073474967169708805,0.008690118851305773,0.008655011182933103,-0.021602558681514283,0.016773138361144246,0.0037488531472735787,0.0009755652082639177,0.00749480095061128,7.803507919512676e-05,-0.0009499855697852055,0.0018091679710849906,-0.0023474851838904964,-0.007357698536138879,-0.00858903517989218,0.0024122259253605005,-0.006985040053363312,0.011410752360962118,0.0043484901737844694,0.006579595548312778,0.004746939152198593,0.006489873755439524,0.019329263052418222,-0.005500594312519591,-0.010647141127565596,-0.00382560920860886,-0.007307971666436486,0.003301318339522963,0.002179310330624684,0.0003182006543642757,0.0035388945878360722,0.004181047616409472,-0.0030752763843574504,-0.015160256558562568,-0.01821763528759157,0.07910757746500408,-0.007022745327540658,-0.014419892874870555,-0.00211189814833479,0.006636138282647641,-0.011134319127820258,-0.00618870220020884,-0.00015444269739528504,0.010578266178411289,-0.007878197899369832,0.0008762630892222845,-0.011129267908921325,0.006489153739672071,-0.005540089850974428,-0.009651136909187397,-0.0044828620564688615,-0.0033355551468168265,-0.013327399845200705,0.003785108825728134,0.006119194544144113,-0.02147807669978552,0.0014862368605699228,0.004342222150710562,-0.004050495245085384,-0.006528386653581797,-0.010914204961641638,-0.0017156738802664995,-0.005180589182804729,-0.002722661662468928,0.01666031098665477,-0.0029521613336139785,-0.004946570064516376,-0.0002147522430669957,-0.007938218360476923,-0.004056040035004371,-0.02234634788015244,0.022702485691712182,-0.008288873226111604,-0.0035810171512817845,-0.008447720504605849,0.002387840354973747,0.005175984552555635,0.004474048041970713,-0.0006222822744370582,-0.009001743979922816,-0.013834612428318627,-0.01205384529094089,0.0,0.005512386950387249,0.007692902665672241,0.002259852522510597,-0.0021797406126812247,0.004718592376910413,0.0008887343994639085,0.003525376391757984,0.004001383856437224,0.0028987317206312646,0.005495464817609541,-0.0253751905384334,-0.028437438763685652,0.019517273685327075,0.0026111621077606895,-0.0071775177432162884,-0.0008013093412614358,0.012630944852730197,-0.00865126353524992,0.0054705245179709205,0.03289987733468136,-0.0030650752002993054,0.0030001865797564253,0.009377749930562285,-0.0017920702834053337,-0.016724354095845606,-0.006633374260226255,-0.012795353126029974,-0.005079258485653826,-0.007354420421357366,-0.00837021682346939,-0.009165053848037341,-0.0026640494789071933,-0.025485655381522365,0.009018626678811481,-0.005213742063428728,-0.002392373362784306,-0.002469209163259989,-0.003499127817373049,-0.016296316076208073,0.005263152941442195,-0.012127021233863,0.001176439535547802,0.008434362319637678,-0.039213222873369924,0.001268732975212794,0.005788329644254686,-0.008381856316993952,0.00019278283158574716,0.00034225731935100256,-0.031418377240954976,-0.024583415149932897,-0.01624152715157401,-0.0012369139503757287,-0.019493198716621585,-0.02141722589340256,-0.012114274399532499,-0.014468534777362652,-0.00032342377273897327,-0.008557458486057157,-0.021527237250404063,0.009152044276757199,0.002180143747545049,0.0054789493342135565,-0.0010419575664941672,0.0030620933157314845,-0.0015925919389492282,-0.023909653375287054,0.012343263852950148,-0.0017623957931528489,0.0025152516961668425,0.005736320683285445,-0.004875551236274589,-0.0014460119666499516,0.0008754951693117352,-0.003462400778535879,-0.00323035361127888,-0.008278074662008583,-0.003070094635763354,-0.010392452304052169,0.0008946157094775753,-0.005874229601831038,0.009042699742066063,0.0012794380882183987,0.00648641355945756,0.0026657030927084158,0.003710063148879561,-0.03014748568325276,-0.012610640235454884,0.0026875978537586054,-0.0023363404913840924,-0.0042057617056777685,-0.00018595618545413917,-0.0009727542566559944,0.013179268651680953,-0.05726254974157552,0.003432141400398603,-0.0023863486271131773,0.004557060250969025,-0.0033697421012188755,-0.008860366832907363,0.029076397117282715,0.006063980769635657,-9.484573322893208e-05,-0.007336668233968169,-0.00044197028218351253,-0.0006578393629214085,-0.02224844209822796,0.0010349948077725823,0.0037693155442695137,0.002337730266519289,-0.0002671040955537496,0.01398233081322764,0.008592977641976196,-0.004643224595125672,-0.011766630264607225,0.012599645353920552,0.01139403265709693,-0.0004042962335671918,-0.00018232638949011726,0.011777357608566241,-0.004905808565372927,0.01614904971157549,-0.0026259900117013846,-0.017093869512088467,0.006482041600851973,0.011239257669159342,-0.0021807686270334248,-0.008240332140742601,-0.013614292422174046,0.0019106528071872741,0.02377947053968943,-0.007725334986085075,-0.005541248944187838,0.0028259862930535284,-0.005619323387099806,-0.010341466845513514,-0.060827306641668466,0.00625424207084313,-0.0015134194111983135,-0.002647948568261782,-0.003491202603466026,0.0031069483230350414,0.010760204265366502,0.005914493626322237,0.006318096741632306,-0.03255284750180365,-0.02564674260112565,0.006155046757179816,0.004843710595500372,0.013245361823639223,0.005762406182046709,0.015831241578114108,0.0053625472177025735,0.02198399462837397,-0.005534214358437595,0.004424795565566519,0.0004744383760799664,-0.004955169597620768,-0.006356908963206398,-0.007966732044773384,0.012325291847980147,0.0024603688006570312,-0.00623319567622449,-0.010417442946320521,0.0014563293444116443,-0.013495011513290134,-0.009667101176111359,0.008406933917777248,0.0032895897558580245,0.008627235778952524,-0.013799051238123639,0.002359156710010746,-0.008719307875420301,-0.006296975792332682,0.006902115001991227,-0.0195576659683111,-0.002241177486704382,0.005753311415725326
